location,water_level,rainfall,temperature,humidity,river_flow,wind_speed,flood_predicted
Kurnool,8.3,8.3,32.4,69.0,203.2,19.9,0
Vijayawada,4.95,11.6,24.9,61.0,107.4,19.3,0
Tirupati,2.6,11.1,35.9,51.0,37.9,8.9,0
Guntur,2.03,18.4,31.9,63.0,48.3,31.5,0
Nellore,6.47,13.5,38.3,86.0,138.7,9.4,0
Tirupati,4.0,22.3,33.5,78.0,87.3,25.3,0
Guntur,3.45,11.6,28.1,55.0,59.7,4.5,0
Guntur,3.02,51.7,41.1,73.0,71.1,13.8,0
Kurnool,7.47,38.1,23.7,58.0,141.0,3.0,0
Vijayawada,5.23,58.0,33.2,71.0,135.3,13.6,0
Vijayawada,2.27,4.7,40.5,98.0,11.0,13.2,0
Tirupati,0.5,105.2,36.1,80.0,11.0,19.0,0
Vijayawada,2.88,2.1,28.9,83.0,63.0,19.6,0
Nellore,5.3,25.2,44.8,82.0,168.3,13.4,0
Vijayawada,6.82,20.4,28.7,84.0,134.6,37.9,0
Tirupati,5.95,5.9,27.8,70.0,119.0,12.2,1
Vijayawada,2.53,3.0,36.2,48.0,68.0,27.4,0
Nellore,3.12,44.5,30.5,100.0,84.7,18.4,0
Kurnool,9.04,63.2,30.7,71.0,207.1,26.1,1
Tirupati,5.38,8.8,24.3,66.0,119.3,31.1,1
Kurnool,6.15,4.8,24.9,68.0,101.5,9.5,0
Kurnool,4.42,12.2,36.8,79.0,112.5,13.2,0
Kurnool,4.82,43.1,32.9,77.0,81.9,9.5,0
Guntur,2.32,99.8,27.3,75.0,38.7,21.3,0
Guntur,1.95,28.0,34.5,71.0,42.2,27.8,0
Kurnool,10.56,32.7,26.2,65.0,250.8,8.6,1
Tirupati,2.74,59.8,28.8,52.0,53.6,13.2,0
Nellore,5.32,23.1,31.3,69.0,163.6,14.9,0
Nellore,0.5,26.3,32.3,61.0,10.0,12.7,0
Vijayawada,8.5,33.0,25.4,59.0,162.7,14.1,1
Tirupati,2.3,29.3,30.5,64.0,40.5,11.6,0
Guntur,2.58,4.4,33.2,50.0,41.8,17.3,0
Kurnool,8.01,3.1,31.4,87.0,179.8,9.9,0
Vijayawada,6.47,67.5,24.4,55.0,154.5,19.8,0
Nellore,6.67,4.9,29.0,67.0,151.7,13.5,0
Guntur,3.59,12.9,24.2,70.0,76.7,21.8,1
Guntur,7.55,7.2,29.5,56.0,178.8,10.0,1
Kurnool,7.72,50.6,27.8,77.0,207.2,10.2,0
Nellore,3.44,47.6,24.1,73.0,83.9,10.4,1
Tirupati,0.5,44.9,20.3,50.0,10.0,6.5,0
Guntur,2.48,50.6,30.4,100.0,14.3,16.2,0
Kurnool,7.62,3.4,31.9,81.0,141.0,11.1,0
Tirupati,3.45,30.2,30.4,75.0,65.4,16.3,0
Nellore,6.48,59.9,39.0,70.0,134.4,24.4,0
Guntur,7.05,14.8,29.2,67.0,162.5,10.4,1
Tirupati,1.74,89.3,28.3,59.0,26.2,21.8,0
Tirupati,0.5,36.4,24.2,65.0,26.2,20.9,0
Tirupati,4.12,16.7,26.8,53.0,78.3,18.9,0
Guntur,4.35,27.6,33.3,79.0,68.6,14.6,0
Guntur,7.73,39.6,22.3,93.0,155.2,9.8,1
Vijayawada,8.0,63.6,23.1,59.0,191.4,20.9,1
Nellore,2.07,85.0,34.2,78.0,48.2,43.9,0
Kurnool,9.55,65.8,40.3,84.0,199.4,28.3,1
Tirupati,5.82,9.2,31.0,87.0,80.3,21.6,0
Vijayawada,5.7,16.2,29.6,82.0,138.3,15.6,0
Kurnool,7.77,81.6,22.0,81.0,191.4,19.8,0
Vijayawada,2.93,26.3,30.1,86.0,54.5,27.1,0
Guntur,4.31,6.0,30.1,64.0,121.5,4.4,0
Tirupati,3.54,9.2,20.9,45.0,75.3,47.7,0
Kurnool,6.87,24.0,29.0,77.0,161.6,12.2,0
Kurnool,7.97,5.4,34.4,83.0,183.8,10.5,0
Kurnool,6.08,42.5,27.8,80.0,114.2,13.8,0
Kurnool,7.63,49.9,27.0,70.0,171.3,16.8,0
Kurnool,7.95,49.6,38.3,64.0,195.1,16.7,0
Vijayawada,4.74,16.5,34.9,74.0,101.6,7.3,0
Tirupati,4.19,83.2,30.6,93.0,81.7,7.0,1
Guntur,2.83,83.6,21.3,69.0,80.8,19.6,0
Guntur,3.76,16.5,19.8,90.0,97.2,46.2,0
Guntur,0.52,4.3,31.6,79.0,45.7,21.4,0
Guntur,4.01,5.6,35.5,88.0,98.8,5.4,0
Vijayawada,8.19,22.0,32.7,67.0,227.8,22.3,1
Nellore,6.46,9.3,31.4,30.0,130.1,18.7,0
Tirupati,5.07,66.1,35.4,50.0,98.4,7.2,0
Kurnool,4.4,27.8,29.0,78.0,96.4,5.4,0
Nellore,0.87,38.0,28.0,61.0,10.0,13.0,0
Guntur,6.52,108.1,41.3,87.0,135.5,10.5,1
Nellore,6.0,24.1,26.4,54.0,182.5,5.8,0
Tirupati,0.81,22.5,30.7,89.0,18.2,6.5,0
Kurnool,6.58,64.3,24.3,65.0,153.5,15.2,0
Kurnool,7.23,6.0,36.3,96.0,148.9,4.3,0
Tirupati,5.24,73.1,18.3,81.0,132.5,9.6,0
Tirupati,11.82,30.6,21.8,65.0,244.5,20.8,1
Guntur,2.49,35.0,22.5,87.0,50.2,7.4,0
Kurnool,6.61,74.5,28.0,62.0,118.6,11.8,0
Nellore,8.28,27.6,37.8,59.0,176.3,17.0,0
Vijayawada,3.44,77.1,34.1,59.0,38.1,8.7,0
Vijayawada,6.61,45.1,32.8,71.0,124.1,8.9,0
Tirupati,2.3,47.2,30.2,72.0,51.3,24.2,0
Guntur,4.44,61.0,26.5,100.0,122.1,18.4,1
Vijayawada,10.43,9.1,39.7,60.0,228.1,13.6,1
Kurnool,5.02,51.0,27.4,67.0,121.4,9.1,0
Tirupati,3.44,57.2,25.8,51.0,84.8,38.6,1
Nellore,5.12,235.4,23.6,59.0,112.2,57.4,1
Tirupati,2.26,23.0,24.2,47.0,51.1,23.1,0
Nellore,8.58,11.7,31.7,52.0,168.0,29.4,0
Tirupati,3.84,61.4,23.0,60.0,103.3,15.7,0
Tirupati,0.68,5.4,22.5,75.0,10.0,22.8,0
Tirupati,9.75,35.2,32.8,58.0,211.8,12.6,1
Nellore,5.15,26.2,27.0,81.0,92.7,47.2,0
Nellore,5.42,97.4,39.7,82.0,109.1,14.5,1
Tirupati,5.21,62.7,27.2,67.0,147.4,19.3,0
Vijayawada,1.91,54.1,31.2,93.0,43.6,7.0,0
Guntur,4.33,17.9,28.7,68.0,79.5,15.0,0
Guntur,4.89,18.6,36.2,80.0,111.5,11.9,0
Guntur,4.64,7.7,34.9,100.0,100.3,12.1,1
Nellore,8.48,8.2,38.7,80.0,181.6,11.7,1
Nellore,8.8,11.9,30.2,67.0,172.0,15.0,1
Vijayawada,5.6,29.5,27.5,44.0,111.1,11.9,0
Guntur,2.31,55.2,26.8,100.0,15.7,3.6,0
Guntur,5.69,58.6,34.0,62.0,148.1,7.7,0
Tirupati,2.87,10.7,38.7,87.0,48.6,12.1,0
Nellore,7.93,73.4,27.8,74.0,177.2,2.5,1
Guntur,5.81,9.8,31.8,65.0,165.2,35.1,0
Vijayawada,4.86,12.1,26.0,73.0,119.5,14.0,0
Vijayawada,3.56,27.6,34.5,62.0,64.3,8.5,0
Guntur,1.53,12.9,29.7,45.0,16.1,5.9,0
Nellore,8.43,11.6,26.4,59.0,186.7,11.4,0
Vijayawada,3.48,28.5,34.7,60.0,48.2,4.6,0
Tirupati,1.79,76.6,32.2,67.0,54.0,6.2,0
Vijayawada,8.28,25.4,22.4,77.0,207.5,24.1,1
Kurnool,9.1,20.3,20.1,68.0,213.1,7.3,1
Kurnool,4.77,38.1,26.7,63.0,102.7,18.7,0
Nellore,3.93,21.8,15.0,81.0,100.6,27.4,0
Guntur,5.13,10.9,26.0,77.0,113.7,23.0,0
Nellore,5.38,6.0,35.3,63.0,119.0,13.2,0
Nellore,2.96,3.4,24.8,85.0,32.2,9.6,0
Nellore,5.06,47.5,36.8,74.0,81.6,10.6,1
Nellore,3.02,62.3,28.8,77.0,91.7,17.4,1
Tirupati,5.26,9.5,30.1,56.0,109.9,6.7,0
Tirupati,6.41,250.0,29.9,79.0,150.6,15.4,1
Vijayawada,4.68,31.4,35.0,66.0,126.9,4.9,0
Kurnool,6.23,14.0,20.7,90.0,147.4,66.6,0
Nellore,3.42,131.4,24.6,67.0,127.3,17.1,0
Vijayawada,7.62,10.6,18.2,55.0,156.5,11.1,1
Kurnool,8.91,12.6,30.7,68.0,175.7,14.0,0
Guntur,2.18,14.5,40.3,71.0,48.1,22.9,0
Tirupati,1.47,24.5,33.1,52.0,10.1,11.6,0
Kurnool,6.93,13.7,28.1,75.0,182.9,14.3,0
Guntur,2.47,10.3,40.5,93.0,51.9,7.0,0
Kurnool,5.45,54.0,28.7,88.0,121.5,39.1,0
Tirupati,7.05,15.1,23.4,35.0,180.6,14.0,1
Tirupati,6.92,8.5,33.0,73.0,160.9,24.5,1
Vijayawada,5.84,88.7,32.7,73.0,153.7,22.4,0
Nellore,3.7,55.0,36.6,69.0,65.2,9.5,0
Kurnool,9.32,250.0,25.5,67.0,192.6,12.7,1
Kurnool,9.23,82.1,30.4,68.0,193.2,14.2,1
Guntur,5.03,35.2,29.0,77.0,103.0,9.8,0
Tirupati,3.93,37.5,26.8,44.0,65.0,8.0,0
Kurnool,6.08,26.0,28.8,63.0,140.3,17.8,0
Tirupati,0.5,24.8,36.6,83.0,10.0,26.5,1
Kurnool,2.34,85.5,34.2,56.0,66.7,15.1,0
Vijayawada,5.92,15.7,25.7,65.0,154.5,11.0,0
Nellore,6.77,39.6,31.1,59.0,150.2,23.3,0
Kurnool,6.39,65.9,25.3,63.0,107.0,6.3,0
Tirupati,5.84,81.2,29.0,69.0,147.8,8.5,0
Vijayawada,6.38,109.8,27.3,59.0,86.6,12.5,1
Kurnool,7.62,104.0,31.2,89.0,150.4,31.6,0
Guntur,3.97,7.6,26.8,61.0,103.0,20.0,0
Nellore,2.35,34.4,32.1,79.0,36.2,3.0,0
Kurnool,6.05,40.6,35.7,98.0,131.3,13.3,0
Vijayawada,4.6,106.1,27.7,60.0,98.2,18.2,1
Guntur,4.41,4.6,30.1,64.0,71.5,20.0,0
Vijayawada,7.98,64.1,26.4,86.0,182.2,13.8,1
Vijayawada,4.72,38.8,32.7,89.0,83.2,19.4,0
Guntur,3.17,11.4,42.6,54.0,70.8,21.5,0
Vijayawada,4.41,85.9,35.8,56.0,108.7,19.3,1
Guntur,4.97,46.5,36.7,58.0,85.4,16.8,0
Kurnool,8.22,4.5,33.3,77.0,133.9,9.2,0
Guntur,1.44,31.8,39.0,83.0,43.5,12.8,0
Guntur,3.25,6.3,24.1,88.0,74.6,8.5,1
Nellore,7.5,23.8,28.8,73.0,154.2,38.3,0
Guntur,5.94,52.9,32.1,67.0,120.3,12.3,0
Guntur,5.2,104.2,27.4,70.0,90.0,40.3,0
Kurnool,7.56,23.0,37.2,79.0,169.1,20.0,0
Nellore,6.79,5.6,26.7,57.0,158.3,13.5,0
Tirupati,2.56,9.9,32.5,75.0,60.9,13.5,0
Kurnool,8.5,6.5,24.9,69.0,182.3,12.9,0
Kurnool,5.79,132.5,24.4,71.0,106.1,9.7,1
Tirupati,4.17,52.8,27.0,75.0,122.8,22.2,0
Guntur,4.6,18.1,32.2,74.0,84.4,10.8,0
Vijayawada,7.42,131.9,32.0,67.0,182.1,21.4,1
Nellore,5.58,21.6,23.3,86.0,119.0,3.7,1
Vijayawada,4.82,37.3,25.5,54.0,110.9,4.8,0
Tirupati,0.5,18.5,29.6,48.0,21.7,4.0,0
Kurnool,5.15,174.7,21.3,77.0,114.6,11.6,0
Kurnool,9.1,50.8,35.4,91.0,204.2,11.9,1
Nellore,3.58,141.9,29.1,68.0,58.2,12.2,0
Kurnool,8.95,36.0,27.7,73.0,174.8,7.4,0
Kurnool,5.77,57.2,29.7,88.0,125.1,6.1,0
Nellore,12.27,12.0,26.3,50.0,248.8,12.0,1
Nellore,6.52,36.4,32.7,32.0,144.3,12.5,0
Tirupati,6.31,21.4,28.0,70.0,136.1,5.3,0
Kurnool,6.79,67.5,28.4,99.0,113.5,4.0,0
Kurnool,2.91,30.8,28.4,81.0,63.3,11.7,0
Tirupati,4.04,16.9,27.1,74.0,122.1,11.5,1
Guntur,0.91,49.1,33.6,94.0,29.6,10.6,0
Guntur,6.42,52.2,34.1,20.0,150.1,22.6,0
Guntur,3.55,137.3,32.6,57.0,57.5,7.4,0
Tirupati,2.98,185.8,35.0,94.0,29.3,6.3,0
Kurnool,10.39,64.0,32.4,69.0,223.8,9.1,1
Tirupati,4.1,4.9,36.2,57.0,68.3,13.7,0
Tirupati,3.56,38.0,31.1,79.0,85.9,11.6,0
Guntur,1.97,11.2,30.7,41.0,51.2,15.1,0
Vijayawada,4.66,15.7,32.1,88.0,117.0,23.4,0
Kurnool,6.71,15.4,30.6,62.0,155.1,29.7,1
Guntur,7.08,18.9,26.0,78.0,158.1,16.3,1
Vijayawada,6.76,33.0,20.7,85.0,159.2,19.2,0
Vijayawada,3.97,13.7,34.0,79.0,70.6,5.8,0
Nellore,3.22,126.2,32.6,66.0,62.0,6.4,1
Kurnool,9.95,3.7,36.7,65.0,209.1,5.3,1
Vijayawada,3.71,56.3,21.1,76.0,50.1,28.0,0
Guntur,1.92,57.3,37.5,61.0,41.3,18.1,0
Nellore,12.56,11.8,26.8,57.0,272.8,34.6,1
Kurnool,9.82,73.0,27.1,77.0,228.3,32.9,1
Tirupati,2.78,79.9,27.0,41.0,35.1,6.4,1
Guntur,0.62,30.1,31.3,55.0,10.0,14.7,0
Vijayawada,5.9,56.0,20.4,58.0,121.2,8.3,0
Vijayawada,4.96,5.6,29.3,91.0,89.2,5.0,0
Guntur,0.5,52.9,30.4,76.0,44.5,6.7,0
Vijayawada,5.6,77.9,30.9,86.0,104.8,9.3,0
Nellore,3.14,17.6,32.7,100.0,65.9,4.6,0
Kurnool,5.05,10.6,36.2,58.0,103.7,25.2,0
Nellore,8.24,52.9,24.0,40.0,186.7,11.3,0
Vijayawada,1.69,71.5,27.6,60.0,50.4,5.7,1
Tirupati,0.56,47.1,28.2,82.0,10.0,7.7,0
Kurnool,3.86,32.0,23.9,35.0,123.3,15.2,1
Kurnool,6.3,14.0,35.3,76.0,117.9,19.9,0
Guntur,2.92,43.1,32.9,70.0,82.2,22.4,0
Guntur,1.78,21.2,25.7,73.0,47.0,17.3,0
Tirupati,4.96,78.8,24.9,86.0,142.7,14.0,0
Kurnool,9.4,37.2,26.4,71.0,222.3,23.7,0
Tirupati,2.71,29.1,33.8,61.0,70.0,8.0,0
Guntur,0.82,8.6,35.5,73.0,22.4,15.1,0
Guntur,5.03,35.3,30.4,62.0,104.5,25.5,0
Kurnool,5.16,65.6,36.1,75.0,103.1,7.8,0
Nellore,8.07,95.4,22.6,70.0,193.8,3.6,1
Vijayawada,5.77,11.2,29.1,60.0,89.7,21.6,0
Guntur,3.8,24.7,43.2,92.0,52.0,7.8,0
Guntur,2.34,3.8,27.1,60.0,43.9,4.9,0
Nellore,4.53,47.8,27.8,53.0,94.5,44.9,0
Nellore,3.11,13.0,29.7,86.0,108.9,30.5,0
Tirupati,3.16,24.5,24.9,62.0,61.8,14.8,0
Tirupati,1.25,8.5,29.3,81.0,48.9,6.4,0
Vijayawada,5.4,22.4,36.5,76.0,92.4,10.1,0
Vijayawada,4.99,48.5,28.1,71.0,77.9,8.1,0
Kurnool,6.46,13.2,39.3,89.0,109.3,8.4,0
Tirupati,5.02,52.0,30.8,75.0,97.8,18.2,0
Guntur,0.5,22.3,20.8,74.0,10.0,43.2,0
Tirupati,3.91,29.0,22.9,54.0,85.9,24.1,0
Guntur,3.87,7.5,34.7,56.0,95.6,21.9,0
Nellore,9.56,27.1,39.2,56.0,206.2,12.6,1
Tirupati,0.5,19.4,28.4,73.0,25.5,8.3,0
Nellore,6.76,117.5,30.6,78.0,143.9,8.1,0
Vijayawada,3.97,52.5,28.3,63.0,91.7,15.0,0
Vijayawada,4.61,22.5,35.4,64.0,125.2,7.8,0
Kurnool,3.68,66.9,27.1,76.0,75.9,17.0,0
Tirupati,4.23,41.8,32.4,68.0,79.8,11.4,1
Nellore,7.02,16.3,32.6,59.0,162.2,13.6,0
Guntur,3.66,18.3,31.8,64.0,79.4,27.0,0
Vijayawada,4.94,8.6,37.9,48.0,113.3,9.3,0
Vijayawada,4.17,34.7,21.4,72.0,73.0,27.1,0
Guntur,5.65,11.6,26.9,70.0,107.3,8.0,0
Nellore,8.94,24.0,34.4,52.0,187.6,17.3,1
Nellore,1.15,23.1,20.0,67.0,53.4,6.7,0
Tirupati,4.75,19.9,30.1,87.0,64.8,7.1,0
Tirupati,1.7,41.7,24.1,82.0,15.6,38.9,0
Kurnool,6.77,41.5,27.4,73.0,138.7,8.0,0
Vijayawada,3.46,65.2,23.5,59.0,55.7,17.1,0
Tirupati,6.03,74.1,28.7,55.0,134.7,49.2,1
Nellore,8.6,30.2,30.4,62.0,216.8,9.9,1
Guntur,6.34,16.7,43.5,88.0,163.0,27.5,0
Nellore,5.37,129.8,21.2,64.0,123.2,10.7,0
Vijayawada,0.5,82.3,24.9,68.0,10.0,41.0,1
Nellore,4.25,14.5,34.9,76.0,128.6,11.8,1
Kurnool,4.58,51.7,28.3,87.0,135.7,4.0,0
Vijayawada,5.95,7.3,33.6,89.0,146.5,7.9,0
Guntur,4.69,10.7,29.7,88.0,65.3,16.1,0
Kurnool,7.81,64.1,37.2,73.0,133.6,13.1,0
Vijayawada,6.29,29.4,28.4,65.0,165.0,11.3,0
Guntur,5.0,7.0,26.5,71.0,114.5,9.0,0
Kurnool,6.48,19.1,25.4,67.0,127.4,8.2,0
Kurnool,8.03,5.4,32.2,69.0,179.2,9.3,0
Vijayawada,4.68,24.4,26.1,53.0,117.3,11.5,0
Tirupati,1.18,11.9,23.3,73.0,49.6,11.1,0
Kurnool,9.71,13.9,24.4,64.0,199.6,17.4,1
Kurnool,3.98,18.8,35.8,54.0,104.3,8.3,0
Guntur,1.74,5.8,33.0,74.0,42.3,7.2,0
Nellore,3.47,39.8,35.8,75.0,92.5,22.0,0
Vijayawada,5.46,56.1,30.5,82.0,89.5,13.7,0
Vijayawada,4.57,18.6,28.7,84.0,123.2,12.6,0
Tirupati,4.24,22.7,30.7,64.0,97.2,10.6,0
Tirupati,3.73,73.3,31.4,62.0,54.3,13.1,0
Vijayawada,3.23,21.3,28.7,63.0,81.3,51.6,0
Tirupati,2.77,17.8,29.7,80.0,58.9,4.1,0
Guntur,4.61,14.0,31.3,94.0,78.2,50.0,0
Vijayawada,3.46,7.2,28.5,63.0,94.9,7.5,0
Tirupati,1.39,43.8,28.8,63.0,36.2,5.5,0
Vijayawada,8.08,19.3,30.1,66.0,161.4,20.6,1
Nellore,5.06,8.5,18.0,72.0,86.1,2.9,0
Kurnool,7.03,17.9,35.5,83.0,150.4,37.7,0
Vijayawada,6.28,25.6,29.2,70.0,143.1,12.9,0
Kurnool,10.38,8.4,16.2,94.0,203.8,11.3,1
Tirupati,5.45,21.5,29.4,77.0,113.9,14.3,0
Kurnool,9.49,81.8,30.1,84.0,229.4,11.6,1
Vijayawada,2.9,3.6,34.0,52.0,88.2,9.5,0
Nellore,5.02,19.0,31.1,59.0,106.5,11.9,0
Tirupati,5.36,40.5,32.5,59.0,87.4,10.7,0
Vijayawada,6.21,13.2,30.7,59.0,92.7,13.3,0
Tirupati,1.35,127.0,23.7,78.0,44.4,4.2,0
Guntur,0.5,11.7,26.0,62.0,10.0,9.4,0
Kurnool,2.18,69.5,24.3,59.0,64.6,14.0,0
Guntur,5.04,38.9,27.3,67.0,87.3,17.8,0
Vijayawada,6.83,46.2,30.6,41.0,173.3,17.5,1
Nellore,1.97,16.9,27.4,83.0,57.7,12.5,0
Tirupati,2.01,21.1,39.7,69.0,25.6,7.2,0
Kurnool,3.05,11.7,35.0,77.0,57.7,13.9,0
Tirupati,8.93,4.4,43.2,71.0,222.3,6.6,1
Vijayawada,5.29,23.4,23.5,51.0,124.2,14.1,1
Tirupati,4.35,54.9,35.4,63.0,87.1,12.7,0
Kurnool,2.08,40.9,32.8,48.0,33.0,7.1,0
Vijayawada,5.2,61.9,33.9,82.0,90.6,21.4,1
Tirupati,2.75,22.8,34.0,59.0,73.5,16.3,0
Nellore,4.39,27.5,23.3,78.0,95.5,23.3,0
Vijayawada,4.03,43.5,34.4,62.0,72.9,4.9,0
